Age,Income,Yearly_equip_failure,Tenure,MonthlyCharge,Gender_Female,Gender_Male,Gender_Nonbinary,Techie_Yes,Contract_Month-to-month,Contract_One year,Contract_Two Year,Port_modem_Yes,InternetService_DSL,InternetService_Fiber Optic,InternetService_None,DeviceProtection_Yes,TechSupport_Yes
-1.2128789663228627,-0.9763589331829847,-0.6256649906471274,-1.2425683996359886,1.6324381445910168,0,1,0,1,0,0,1,0,0,1,0,0,0
-0.43992532004664436,-0.250128277625999,-0.6256649906471274,-1.0078218341243967,-0.8188686783703076,0,1,0,1,1,0,0,1,0,0,1,0,0
-1.4061173778919174,0.4658179639432419,-0.6256649906471274,-1.1114139679111241,0.8716840589762727,1,0,0,0,0,0,1,1,1,0,0,1,1
0.9610531638290014,0.6983429967958479,0.9497457622486098,0.37002915972552464,0.05536843949096258,0,1,0,0,0,0,1,0,1,0,0,1,1
0.18809951755278306,-0.6664582591019376,-0.6256649906471274,1.086164278792828,-0.29506479973993294,0,1,0,0,0,0,1,0,0,1,0,0,0
0.8161243551522105,-0.2800070042840301,0.9497457622486098,-1.092840383748837,-0.5862448709779594,0,1,0,0,1,0,0,0,0,1,0,0,0
1.299220384074847,0.3440367629735444,-0.6256649906471274,1.189696393973564,0.6426162341297511,0,1,0,1,1,0,0,0,0,0,1,1,1
-1.599355789460972,0.2769385436947842,-0.6256649906471274,1.0119566994963802,-1.2257791229208164,0,1,0,0,0,0,1,1,0,0,1,1,0
-1.599355789460972,0.6204984520147233,-0.6256649906471274,-1.0647047224892408,-0.9353052323467216,1,0,0,0,0,0,1,0,1,0,0,0,1
0.18809951755278306,-0.2226417019906975,-0.6256649906471274,1.221556180343504,-0.4689575345540296,1,0,0,1,1,0,0,1,1,0,0,1,1
1.154291575398056,-0.607143489195818,-0.6256649906471274,-1.0977850104974303,1.1083672980642567,0,1,0,0,0,1,0,0,0,0,1,0,1
0.043170708875992114,-0.6120300497979665,0.9497457622486098,0.8081633089220486,-0.003180832005413197,0,1,0,0,0,1,0,0,0,1,0,1,0
-0.05344849690853518,0.20778291721562006,-0.6256649906471274,0.9090078393476052,-0.9342168032542306,1,0,0,0,1,0,0,1,0,0,1,1,1
0.38133792912183767,-1.3467774447195806,-0.6256649906471274,-0.9599096445527282,-0.7597530265803965,0,1,0,0,1,0,0,0,0,0,1,1,1
0.9127435609367378,2.0305578592952234,2.525156515144347,0.9060231460667482,0.056561800438659285,1,0,0,0,1,0,0,1,0,0,1,1,1
0.09148031176825576,1.9405078380682035,0.9497457622486098,0.4693730274959389,-0.5280755171270418,1,0,0,0,1,0,0,1,1,0,0,0,0
-0.1500677026930625,-0.09563176755608262,0.9497457622486098,-1.153212080165275,-0.2940276012600011,1,0,0,0,1,0,0,1,1,0,0,1,0
0.5745763406908923,1.187595128255683,-0.6256649906471274,-0.7299108284127919,-0.2935171597608889,0,1,0,0,0,0,1,0,0,1,0,1,0
1.154291575398056,-0.0827410713798908,-0.6256649906471274,0.8957706339268432,0.7541302208125777,0,1,0,0,1,0,0,0,0,1,0,0,1
1.3958395898593743,-1.2678635551170059,-0.6256649906471274,-0.7914173089190184,1.4577381430498988,1,0,0,0,0,1,0,0,1,0,0,1,1
0.42964753201410133,1.5744545432955908,0.9497457622486098,-1.0314291476931277,-0.5854011274954086,1,0,0,0,1,0,0,1,0,1,0,0,0
1.6373876043206925,0.009253173431368722,-0.6256649906471274,-1.2483423366804915,-1.5176607598722354,0,1,0,0,0,0,1,0,0,0,1,0,0
-1.2128789663228627,0.21675588706394036,-0.6256649906471274,0.938450311440559,-0.5267935864215086,1,0,0,0,0,1,0,0,1,0,0,1,1
1.154291575398056,0.7353418032151745,-0.6256649906471274,-0.5891119777015298,-0.4688275001648262,1,0,0,0,0,0,1,0,0,1,0,1,0
0.5262667377986286,2.8022774034910443,-0.6256649906471274,-0.49934402846791426,-0.4106576568494573,1,0,0,0,1,0,0,1,1,0,0,1,0
1.2026011782903197,-0.4151552340230459,-0.6256649906471274,-0.7650868838242502,-1.0516616073844622,1,0,0,1,1,0,0,0,1,0,0,1,0
-1.1162597605383355,-0.5597444631583073,2.525156515144347,1.0380954457440084,1.0462798978206083,1,0,0,1,0,1,0,0,0,1,0,1,0
1.009362766721265,-0.3247267687357981,-0.6256649906471274,1.3215475632595752,-1.0507909200492638,1,0,0,0,0,1,0,0,0,0,1,0,1
1.299220384074847,2.598190300452856,-0.6256649906471274,1.0905139324887279,0.34996776953811287,1,0,0,0,1,0,0,1,1,0,0,0,0
0.9610531638290014,1.0009409241211713,2.525156515144347,1.213425385957582,-0.6434236420109648,1,0,0,1,1,0,0,1,1,0,0,1,1
1.2509107811825833,-1.3322545446577667,0.9497457622486098,0.9360810032485108,1.6906085706021607,1,0,0,0,1,0,0,1,1,0,0,0,0
-1.0679501576460717,-1.3628919074457682,-0.6256649906471274,-1.0111506592141308,-0.585564282312476,0,1,0,0,0,0,1,1,0,0,1,0,0
0.9127435609367378,1.6394966663810842,-0.6256649906471274,-1.08558394270992,-0.061918896932967225,0,1,0,0,0,0,1,0,0,1,0,0,0
1.1059819725057924,2.3860265194457075,-0.6256649906471274,-1.212997724911804,-0.701418373591958,0,1,0,0,0,1,0,0,1,0,0,1,1
1.4924587956439015,1.5212193504863312,-0.6256649906471274,0.5211765071525182,0.5211195034254681,0,1,0,0,1,0,0,0,1,0,0,0,1
-1.3578077749996538,1.970687659365376,-0.6256649906471274,-1.2157121705079086,0.5216851611762428,0,1,0,0,1,0,0,1,0,1,0,1,1
0.6711955464754196,-1.297631283170767,-0.6256649906471274,-1.13987398636601,-0.9937193650389031,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.7297829374002263,-0.6190164068312834,-0.6256649906471274,-1.1240114907002872,1.6910444270420422,1,0,0,0,1,0,0,1,1,0,0,1,1
0.6711955464754196,0.3065550689254061,0.9497457622486098,0.6748689330825528,-0.4691486587683089,1,0,0,1,1,0,0,0,0,1,0,0,1
-1.2128789663228627,2.0708416125976083,0.9497457622486098,1.3302721966961844,0.6415277584215981,0,1,0,0,1,0,0,1,1,0,0,0,1
-1.2128789663228627,0.9368077659840295,-0.6256649906471274,1.2500321047263319,2.156765190796236,1,0,0,0,1,0,0,1,0,1,0,0,0
1.009362766721265,-1.0469619115414475,-0.6256649906471274,1.077188274911466,-0.3525209339619538,0,1,0,1,1,0,0,0,0,1,0,0,1
-0.29499651136985344,-0.8023834790708425,-0.6256649906471274,0.21689163877729062,-0.5278307849014404,0,1,0,0,0,0,1,0,0,1,0,0,1
0.8644339580444741,-0.020290372401957732,-0.6256649906471274,1.0404212838591442,1.6910141268617298,0,1,0,1,0,0,1,1,0,1,0,1,0
-1.2128789663228627,-1.145064138604203,0.9497457622486098,-1.0310009485355092,-0.5279146930930748,0,1,0,0,1,0,0,1,1,0,0,0,0
-0.10175809980079883,0.23017011209019259,-0.6256649906471274,-0.9519326522885306,-0.002886640562408874,1,0,0,0,1,0,0,0,1,0,0,1,0
-1.3578077749996538,-0.4209844087567304,0.9497457622486098,-0.8179173221238409,-0.06123597748438342,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.005138894016271534,-0.8923120136364968,-0.6256649906471274,1.2956004633510294,1.9234887641356158,1,0,0,0,1,0,0,0,1,0,0,0,1
-1.6476653923532356,-1.0135133124492408,-0.6256649906471274,1.173434049200383,0.7544518688805117,1,0,0,0,0,1,0,1,0,1,0,1,0
0.9127435609367378,-0.4258875754492815,0.9497457622486098,0.7419126437038736,0.055498963344617284,0,1,0,0,1,0,0,0,0,1,0,1,0
-0.6331637316156989,0.593698844119234,-0.6256649906471274,-0.8252444870878906,-0.9926332201138507,0,1,0,1,0,0,1,0,0,0,1,1,0
0.47795713490636493,0.5165880263324761,-0.6256649906471274,-0.8701114193555449,-0.8182710189675567,0,1,0,0,0,1,0,0,0,1,0,1,1
0.42964753201410133,0.022535860741537274,-0.6256649906471274,-1.196032373927785,0.34996776953811287,1,0,0,0,1,0,0,1,1,0,0,0,0
1.3958395898593743,0.29328855070326093,-0.6256649906471274,-0.8788393119139203,1.108006026683606,1,0,0,0,0,1,0,1,0,1,0,1,0
1.589078001428429,1.3509645346291248,-0.6256649906471274,1.1596491208105277,-0.4106576568494573,0,1,0,1,1,0,0,1,1,0,0,1,0
0.9127435609367378,-0.8469616547518096,0.9497457622486098,0.7754409250259034,-0.4688270107003749,1,0,0,0,1,0,0,0,0,1,0,1,0
-0.7780925402924899,0.37212552788712905,-0.6256649906471274,-1.2364554252488225,1.6913753982423803,1,0,0,0,0,1,0,1,0,0,1,0,1
1.4924587956439015,-0.7777583950133329,-0.6256649906471274,-0.5504570029627736,-0.5862455935207209,1,0,0,0,0,0,1,1,0,1,0,0,0
-0.5365445258311716,2.253136718001443,-0.6256649906471274,-1.0987759770507604,1.1658560632496908,1,0,0,0,1,0,0,0,1,0,0,0,1
-1.0679501576460717,0.24808983164409204,-0.6256649906471274,0.6913206561908032,-0.585564282312476,1,0,0,0,1,0,0,1,0,0,1,0,0
0.5745763406908923,-0.5271576327575188,-0.6256649906471274,0.9386703078298015,-1.0520169119603742,1,0,0,0,1,0,0,0,0,0,1,0,0
0.333028326229574,-0.965308891027205,-0.6256649906471274,-0.86831728529716,-0.0032088014026244453,1,0,0,0,1,0,0,0,1,0,0,0,1
-1.019640554753808,-1.529490324397754,-0.6256649906471274,0.6890738202154469,1.3995683463501924,1,0,0,0,1,0,0,0,0,1,0,1,1
0.09148031176825576,-0.8547717612695703,-0.6256649906471274,0.7804668219182892,-0.0035887190480826414,0,1,0,0,0,0,1,0,1,0,0,0,0
1.589078001428429,-0.45936851271753537,0.9497457622486098,-1.1439047208976416,-1.5173064808408878,0,1,0,0,0,1,0,1,1,0,0,1,0
-1.30949817210739,0.31843454159655665,0.9497457622486098,0.7753286588272695,-0.2943818802913485,1,0,0,0,1,0,0,1,0,0,1,0,0
-1.5510461865687082,0.8500933839160322,-0.6256649906471274,-0.7686744189977235,1.279157760570962,0,1,0,0,0,1,0,1,0,1,0,1,1
0.333028326229574,-1.075936480277296,-0.6256649906471274,1.1279121846579483,0.5834982515567388,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.454426980784181,-0.8268918834931551,-0.6256649906471274,-1.2007948550061056,-0.2947691865192366,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.599355789460972,-1.2127151658924178,2.525156515144347,1.0797155873830733,1.45773770020111,1,0,0,0,1,0,0,1,1,0,0,1,1
-1.4061173778919174,-0.6454314526332395,2.525156515144347,-1.2419827778284402,-0.8175890784478749,0,1,0,0,0,0,1,0,0,0,1,1,1
-1.019640554753808,-0.0156751902771776,-0.6256649906471274,-0.9911690902604775,2.4486491585307553,1,0,0,0,1,0,0,1,0,1,0,1,0
1.444149192751638,0.2650311028713767,-0.6256649906471274,-1.2192894698768713,1.5737570906181124,1,0,0,0,0,0,1,0,0,1,0,0,0
1.6856972072129561,-1.111060983493026,-0.6256649906471274,1.389516619518122,-1.401715954514464,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.3916157171543807,-0.959724437625769,-0.6256649906471274,0.6394718164539679,0.7544518688805117,0,1,0,1,1,0,0,1,0,1,0,1,0
-1.454426980784181,-0.2612923774027018,0.9497457622486098,-0.8504907737564782,-0.3521992858940198,0,1,0,0,1,0,0,0,0,1,0,1,0
-0.29499651136985344,-0.72588271660519,-0.6256649906471274,-0.9190740111717041,0.5212504468200813,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.6331637316156989,-0.03481807948994066,-0.6256649906471274,-1.073138762090498,-1.0519819502138597,0,1,0,0,1,0,0,1,1,0,0,0,1
0.47795713490636493,1.2495450225072646,-0.6256649906471274,-0.8185963904973256,1.399132583141635,0,1,0,1,1,0,0,0,0,1,0,0,0
-0.3433061142621171,0.4982632055732294,-0.6256649906471274,-0.9251334639527736,-0.8773875331472157,1,0,0,0,1,0,0,1,0,1,0,0,0
1.589078001428429,0.3439838856856836,0.9497457622486098,0.17508627681051292,-0.8773876496863712,0,1,0,0,0,1,0,1,0,1,0,0,0
1.589078001428429,0.05256185720129661,-0.6256649906471274,-0.95700992718302,-0.9349841203589008,0,1,0,0,1,0,0,0,1,0,0,1,0
-1.454426980784181,-1.0189369489751992,0.9497457622486098,1.3624192635744132,1.3991604593075224,1,0,0,1,1,0,0,1,1,0,0,0,1
1.299220384074847,0.5641749633929631,-0.6256649906471274,1.277276502930205,0.17212901893407348,1,0,0,0,0,0,1,0,0,1,0,1,0
1.299220384074847,-0.9859231672501126,-0.6256649906471274,1.1039749143054203,-0.17783107132732523,1,0,0,0,0,0,1,0,1,0,0,0,1
1.6373876043206925,1.1601649259272746,0.9497457622486098,-0.9656960209944404,-1.1094721837926473,1,0,0,0,0,0,1,0,0,0,1,0,1
0.333028326229574,-0.7424280636770866,0.9497457622486098,-1.1487705345067898,-0.8182719978964593,1,0,0,0,0,0,1,0,0,1,0,1,1
-0.3433061142621171,0.5936660689408079,-0.6256649906471274,0.8189605200256965,-1.575988606974019,1,0,0,0,1,0,0,1,1,0,0,1,0
0.9127435609367378,-1.2960130633612734,-0.6256649906471274,-0.7671556123104788,-0.7612214199340075,0,0,1,0,0,0,1,1,1,0,0,0,0
-1.1645693634305991,1.6266365603714232,0.9497457622486098,1.2638797812272087,0.9334117261561179,0,1,0,0,0,1,0,1,1,0,0,1,1
1.4924587956439015,1.1794489669084598,-0.6256649906471274,-0.8738287006125797,1.6324381445910168,0,1,0,0,0,1,0,1,0,1,0,0,0
-0.5365445258311716,-0.767820960914526,0.9497457622486098,-1.0888177951316178,-0.00307701892609575,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.8747117460770172,-0.31438073741261197,-0.6256649906471274,-0.35641403757999773,1.4582481417002224,0,1,0,0,1,0,0,1,0,1,0,1,1
-1.3578077749996538,0.1287287498493813,4.100567268040085,-1.1438928516766411,0.5216858837190042,0,1,0,0,1,0,0,0,0,1,0,1,1
1.3958395898593743,-0.35678351525084123,0.9497457622486098,1.3468342959997246,-0.060636966227434023,1,0,0,0,0,1,0,1,0,1,0,1,1
0.333028326229574,-1.0587391256559087,-0.6256649906471274,1.0144208858562977,-1.6343397619068123,1,0,0,0,1,0,0,1,0,0,1,0,0
-0.9713309518615445,-1.04124504641917,-0.6256649906471274,0.9945811427535787,1.690694809576897,1,0,0,1,0,1,0,0,0,1,0,0,1
0.47795713490636493,0.2671444463762942,-0.6256649906471274,1.111739804043942,0.46326946685938347,0,1,0,0,1,0,0,1,0,1,0,1,0
1.589078001428429,0.09723224038423586,0.9497457622486098,-1.108417262109213,-0.4691486587683089,0,1,0,0,0,1,0,1,0,1,0,0,1
0.28471872333731035,0.3784078740878524,-0.6256649906471274,-0.8312168976549552,2.274052527220165,1,0,0,0,1,0,0,0,1,0,0,1,1
-1.1162597605383355,0.6048699359340008,0.9497457622486098,0.5891682434511933,-0.8183559060880944,0,1,0,0,1,0,0,1,1,0,0,1,0
-0.8264021431847536,0.7314419939848424,-0.6256649906471274,0.38066042853556864,-0.2947687902861098,0,1,0,0,1,0,0,1,1,0,0,0,0
-0.3433061142621171,0.7579064210556271,-0.6256649906471274,0.9518504351495746,-1.109151398114461,1,0,0,0,1,0,0,0,0,0,1,1,0
1.6856972072129561,0.660758607188641,-0.6256649906471274,1.2637240449516625,0.7005315326226631,0,1,0,0,1,0,0,1,1,0,0,1,0
-0.5848541287234353,-0.7125873562260298,-0.6256649906471274,-0.4305708733106645,0.059171671508139935,0,1,0,0,0,1,0,0,0,0,1,0,0
1.299220384074847,-1.0602546499063337,-0.6256649906471274,0.6943163114910557,0.2296434227336185,0,1,0,0,1,0,0,0,0,1,0,0,1
1.009362766721265,-0.43303387535331794,-0.6256649906471274,-0.797428173872121,1.1669422081747434,0,1,0,0,1,0,0,0,0,0,1,1,1
-0.8747117460770172,1.8911711434821388,-0.6256649906471274,1.339284488641751,-0.8187055235532397,1,0,0,1,1,0,0,1,0,1,0,0,0
1.0576723696135288,1.2719103672628864,-0.6256649906471274,0.7387427300953036,1.865638727569531,1,0,0,0,1,0,0,0,0,1,0,1,0
-1.5510461865687082,1.5084593180214652,0.9497457622486098,-0.5154139709006751,0.11785440364487751,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.1645693634305991,-0.6704358547557344,-0.6256649906471274,-1.22490239296269,-0.9353052323467216,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.29499651136985344,-0.23561236960224935,-0.6256649906471274,1.3229374717187588,0.2886471969346834,1,0,0,0,1,0,0,1,0,1,0,1,0
-0.5365445258311716,-0.255396778307407,-0.6256649906471274,-0.9096701804633824,-1.051149860646813,0,1,0,0,0,0,1,0,0,1,0,1,0
1.0576723696135288,-0.7961675572317296,0.9497457622486098,1.3456054158254507,-0.5280755171270418,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.6331637316156989,1.6625808800501862,-0.6256649906471274,1.3861716915998974,-1.051471508714747,0,1,0,0,1,0,0,1,0,1,0,0,1
1.444149192751638,-0.31749525336785367,-0.6256649906471274,-1.1035970371195254,-0.527563793697224,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.6959749952454992,-1.1700598006791176,2.525156515144347,-0.6446686535926885,-1.1098319867799444,0,1,0,0,0,0,1,1,0,1,0,1,0
-0.29499651136985344,1.7933800621132425,-0.6256649906471274,-1.2584358234098305,-1.3424566332542087,1,0,0,0,0,1,0,0,0,0,1,1,0
0.7195051493676832,0.019687916237494933,-0.6256649906471274,1.1010268870894369,0.462567901145992,0,1,0,0,1,0,0,1,0,1,0,0,0
-0.8264021431847536,0.37858486005135344,-0.6256649906471274,0.4054765504430601,-1.3424557941722923,0,1,0,0,0,0,1,0,0,0,1,1,0
-0.9713309518615445,-1.543961221176465,0.9497457622486098,-0.9919718880808783,-0.4689575345540296,1,0,0,0,1,0,0,1,1,0,0,1,1
-0.7297829374002263,2.067511654469512,-0.6256649906471274,0.8943210013619892,1.3404503637771796,0,1,0,1,0,0,1,0,0,1,0,0,0
-0.29499651136985344,-0.8393879665210964,2.525156515144347,-1.1792491820330624,-0.5280755171270418,0,1,0,0,1,0,0,1,1,0,0,0,0
-0.6331637316156989,-0.4046628069028897,-0.6256649906471274,-1.049376853997241,0.8742941631240635,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.4061173778919174,-1.3127734156036457,-0.6256649906471274,0.991907922023814,-0.3525209339619538,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.05344849690853518,-1.3032069965246227,0.9497457622486098,-0.9883154984601799,-1.8678716190874673,0,1,0,0,1,0,0,0,1,0,0,0,0
0.5745763406908923,0.8218237000175352,0.9497457622486098,1.1419137074310266,1.9238104122035498,1,0,0,0,1,0,0,1,1,0,0,1,0
-1.2128789663228627,1.8238863241875394,0.9497457622486098,-0.6978930377632929,-0.9353052789623835,0,0,1,0,1,0,0,0,1,0,0,0,1
0.42964753201410133,-1.3593521881757447,-0.6256649906471274,1.2624573647105082,-1.051149860646813,1,0,0,0,1,0,0,1,0,1,0,1,0
0.38133792912183767,0.25585011989064504,-0.6256649906471274,0.8888078616075186,-0.29436323402654074,1,0,0,0,1,0,0,1,0,1,0,1,0
0.5745763406908923,0.022982477172890918,2.525156515144347,-1.1469144000227065,-0.29506479973993294,1,0,0,0,0,1,0,1,0,1,0,0,0
1.589078001428429,1.410568600110153,-0.6256649906471274,-1.0323464972932064,1.1075997245734452,1,0,0,0,0,0,1,0,1,0,0,0,0
0.5262667377986286,2.835839186199416,2.525156515144347,-1.2073145220894383,0.2886471969346834,0,1,0,0,1,0,0,1,0,1,0,1,0
-0.6814733345079627,0.26998365083275633,-0.6256649906471274,0.8117471332629563,-0.29436323402654074,1,0,0,0,1,0,0,0,0,1,0,1,0
0.1397899146605194,0.9096895833542377,-0.6256649906471274,0.8730868137920614,-0.8187055235532397,1,0,0,0,1,0,0,1,0,1,0,0,0
0.043170708875992114,-1.4995652754875473,-0.6256649906471274,0.8136072745541286,-0.11975494880044624,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.3433061142621171,1.225633126332308,-0.6256649906471274,0.9423845424014459,-0.2943492493279351,1,0,0,0,1,0,0,0,1,0,0,0,1
1.589078001428429,-0.5449362005429963,-0.6256649906471274,-0.6647097206076126,0.8742941631240635,0,1,0,0,0,0,1,1,1,0,0,0,0
-1.6476653923532356,-1.3633708620531688,-0.6256649906471274,1.0770283806285632,-0.061918896932967225,0,1,0,1,0,1,0,0,0,1,0,0,0
0.333028326229574,0.18888955636127466,-0.6256649906471274,-0.9684436077991818,-0.003207752550229007,1,0,0,0,0,1,0,1,1,0,0,0,1
1.0576723696135288,-0.3509866786932038,-0.6256649906471274,-0.9914754205660717,-0.5279154389436672,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.7297829374002263,1.9494558987809196,-0.6256649906471274,0.6189138720805258,0.2879736006185031,1,0,0,0,0,0,1,0,1,0,0,0,1
1.0576723696135288,-0.5330213306791455,-0.6256649906471274,-1.2125066636759632,-0.992213679155676,1,0,0,0,1,0,0,0,0,0,1,1,1
-0.19837730558532612,0.1451460552242264,-0.6256649906471274,0.52977413236441,-1.0519819502138597,1,0,0,0,1,0,0,1,1,0,0,0,1
-0.5848541287234353,-1.3108261330027537,-0.6256649906471274,-0.5586447733895037,1.865638727569531,0,1,0,0,0,1,0,0,0,1,0,1,0
1.444149192751638,-0.1557292087230186,-0.6256649906471274,-1.1229267799810942,0.055498963344617284,1,0,0,0,0,1,0,0,0,1,0,1,0
1.299220384074847,-0.2438572934871301,-0.6256649906471274,-0.7684952466807116,1.6324392167512431,1,0,0,1,0,0,1,1,0,1,0,0,0
-0.6331637316156989,-0.7564580250553713,-0.6256649906471274,1.251710427695811,-0.527308689486823,1,0,0,0,0,0,1,0,0,0,1,0,1
1.299220384074847,-1.2219066369302456,-0.6256649906471274,1.2211377336031404,-0.003180832005413197,0,1,0,0,1,0,0,0,0,1,0,1,0
-1.2611885692151263,-0.39231443067905564,-0.6256649906471274,1.2524634050280639,-0.2940276012600011,1,0,0,1,0,0,1,0,1,0,0,1,0
0.043170708875992114,0.052106063719983685,-0.6256649906471274,-1.2498370647251336,1.1673687414822211,0,1,0,1,0,1,0,0,0,0,1,1,0
0.28471872333731035,-0.03064164775369188,-0.6256649906471274,-0.7650420412269097,-0.5862455935207209,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.05344849690853518,-0.38124297540670404,-0.6256649906471274,0.5474358356134941,0.2882952486864371,1,0,0,0,0,1,0,0,1,0,0,1,0
1.2026011782903197,0.38010519132794757,0.9497457622486098,1.0400421491883363,-0.061758072899000226,0,1,0,0,0,0,1,0,0,1,0,0,0
1.3958395898593743,0.05827784831881596,-0.6256649906471274,-1.2064208529082578,-0.5278307849014404,0,0,1,0,0,0,1,0,0,1,0,0,1
0.7195051493676832,-0.4770470069582184,-0.6256649906471274,-0.9525723716239946,1.6910437044992814,1,0,0,1,1,0,0,0,1,0,0,1,1
1.6856972072129561,-0.9537755242402345,-0.6256649906471274,-1.2116909575485233,1.22562491700365,1,0,0,0,1,0,0,1,0,0,1,1,1
0.18809951755278306,-0.9958155901038811,0.9497457622486098,1.2575615000481903,0.8748041850822179,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.4061173778919174,-0.6251082199947561,0.9497457622486098,1.187371689860434,-0.7014181871293098,1,0,0,1,1,0,0,1,1,0,0,1,1
-1.0679501576460717,0.49991026753973794,-0.6256649906471274,0.5973470439220527,-0.0025002433399297784,0,1,0,0,0,0,1,0,0,0,1,1,0
0.38133792912183767,-0.023167596065394022,-0.6256649906471274,0.5523400162905255,-0.469232566959944,0,1,0,1,1,0,0,1,1,0,0,0,0
0.1397899146605194,1.1922242944565915,-0.6256649906471274,-0.8596340005977098,0.40973601728846526,1,0,0,0,0,0,1,1,0,0,1,1,0
-0.05344849690853518,0.5875838698296736,0.9497457622486098,0.7595599829275433,-0.8188686783703076,0,1,0,0,1,0,0,1,0,0,1,0,0
1.1059819725057924,0.3061643887985664,-0.6256649906471274,0.5754959592606408,0.17212901893407348,0,1,0,0,1,0,0,1,0,1,0,1,0
0.9127435609367378,-0.07605406097619918,2.525156515144347,0.8926079023309806,1.5737570906181124,0,1,0,0,0,1,0,0,0,1,0,0,0
1.154291575398056,0.5394970020475927,-0.6256649906471274,0.5564212895115761,2.4483275104628213,1,0,0,1,1,0,0,0,0,1,0,0,1
0.18809951755278306,-0.5940421578729406,-0.6256649906471274,-1.1254382542246788,-0.5268238866018209,0,1,0,0,1,0,0,1,0,1,0,1,0
0.28471872333731035,-1.4119830066948258,-0.6256649906471274,-1.0979795674416624,-0.0019571708774035394,1,0,0,0,0,1,0,0,0,1,0,1,1
-0.7297829374002263,0.5480696777167352,-0.6256649906471274,-0.5676630517316624,-0.00307701892609575,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.005138894016271534,-0.662346066715404,0.9497457622486098,-1.1216128874564069,1.9825764465283156,1,0,0,0,1,0,0,0,0,1,0,1,1
1.3958395898593743,0.2780336716565963,-0.6256649906471274,-1.1713477962530365,0.8748041850822179,0,1,0,1,1,0,0,1,0,1,0,0,0
1.2026011782903197,1.0302581027221678,-0.6256649906471274,1.165536859227781,0.695713803952957,1,0,0,0,1,0,0,0,0,1,0,0,0
1.3958395898593743,-0.43483476215723993,4.100567268040085,-1.2537554212833333,0.23006923349833489,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.7297829374002263,-0.4537342410448917,-0.6256649906471274,1.1014823778953429,-0.061918896932967225,1,0,0,0,1,0,0,1,0,1,0,0,0
1.4924587956439015,-0.420057526710839,-0.6256649906471274,1.317722574491972,-0.17674492640227274,1,0,0,1,1,0,0,1,0,0,1,1,1
