Age,Income,Yearly_equip_failure,Tenure,MonthlyCharge,Gender_Female,Gender_Male,Gender_Nonbinary,Techie_Yes,Contract_Month-to-month,Contract_One year,Contract_Two Year,Port_modem_Yes,InternetService_DSL,InternetService_Fiber Optic,InternetService_None,OnlineSecurity_Yes,DeviceProtection_Yes,TechSupport_Yes
1.3958395898593743,-0.8394404068065782,-0.6256649906471274,-0.6868280963459463,1.6330147104067037,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0.18809951755278306,-0.6849425857295248,-0.6256649906471274,-1.2062177433586934,-1.8091898192639704,0,1,0,0,1,0,0,1,1,0,0,1,0,0
-0.3916157171543807,-0.2171520781055079,0.9497457622486098,-1.214031841829081,0.23064579931402163,0,1,0,0,1,0,0,1,0,0,1,0,1,0
-1.2611885692151263,-0.5545873980835484,-0.6256649906471274,-1.1695073317866784,-1.8084234111647093,0,1,0,0,1,0,0,1,0,0,1,1,0,1
-1.5510461865687082,0.0314454652449005,-0.6256649906471274,-0.9404566465972826,-1.0524022137147955,1,0,0,0,1,0,0,1,1,0,0,0,0,0
0.6228859435831559,2.5311183013168366,-0.6256649906471274,-1.0758749539138783,-0.46846723102090926,1,0,0,0,0,0,1,0,0,0,1,1,0,1
-0.10175809980079883,-0.732127917603697,-0.6256649906471274,-1.0574485728510394,-0.5268231873668904,1,0,0,1,1,0,0,1,0,1,0,1,1,0
-1.1162597605383355,2.7661355587369667,2.525156515144347,-1.2471650136428383,-1.052016026262796,1,0,0,1,1,0,0,0,0,0,1,0,0,0
-0.005138894016271534,-0.8170872981175687,0.9497457622486098,-0.34544245060982437,-0.6440819716978339,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1.2509107811825833,-0.15025444291871554,0.9497457622486098,-0.8916035103557848,0.5803669609997396,0,1,0,0,1,0,0,0,0,1,0,1,1,1
-0.5848541287234353,1.9094854761842897,-0.6256649906471274,-1.0482306778744963,0.23012372720723512,0,1,0,0,1,0,0,0,0,1,0,0,1,0
0.47795713490636493,-0.9313559911896149,0.9497457622486098,-0.7103474064449715,-0.7595892191440599,0,1,0,0,1,0,0,1,0,1,0,1,1,1
0.8161243551522105,-1.235444533629759,2.525156515144347,-1.1907344958773796,-1.1094721837926473,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.23640912044504672,-0.5955769102280422,-0.6256649906471274,-1.198055672706034,1.6910151290984634,1,0,0,1,1,0,0,0,0,1,0,1,1,0
0.47795713490636493,1.2495450225072646,-0.6256649906471274,-0.8185963904973256,1.399132583141635,0,1,0,1,1,0,0,0,0,1,0,1,0,0
-0.3433061142621171,-1.052530632857239,-0.6256649906471274,-1.138578380946678,-0.00307701892609575,0,1,0,0,1,0,0,1,0,1,0,1,0,0
1.7340068101052197,2.7553818041941596,-0.6256649906471274,-1.0851636967619733,-0.8180243521919811,0,1,0,0,1,0,0,0,0,0,1,1,0,0
-0.19837730558532612,0.7247694046596584,2.525156515144347,-0.7168711389254975,-0.2360328929868395,1,0,0,0,0,1,0,1,1,0,0,0,1,0
1.589078001428429,-0.6072247716383148,0.9497457622486098,-1.1139441520916125,-0.17767220515116275,1,0,0,1,1,0,0,1,1,0,0,1,0,1
-1.2128789663228627,-0.3056149066919449,0.9497457622486098,-1.181126946584816,-0.2943496921767245,0,1,0,0,1,0,0,1,1,0,0,0,0,1
0.1397899146605194,-0.63788267353813,-0.6256649906471274,-0.8309081603167021,1.3994822705302739,0,1,0,0,0,0,1,1,1,0,0,0,1,0
1.299220384074847,-0.4359416891832855,-0.6256649906471274,-1.1070133089217802,-0.0019561919485009535,1,0,0,0,0,0,1,1,0,1,0,1,1,1
-1.2128789663228627,-0.5734370586999924,2.525156515144347,-0.9080381512358116,-0.2943630475638925,1,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.005138894016271534,0.0854746913768303,-0.6256649906471274,-1.1593784710365516,-0.002801613594885514,1,0,0,0,0,1,0,1,0,1,0,0,1,1
1.589078001428429,0.10607847954264168,-0.6256649906471274,-1.0050380178077538,-0.06123674664280678,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-1.2611885692151263,-1.2321997909655709,-0.6256649906471274,-1.0723789925398277,0.055795159261088016,0,1,0,0,0,0,1,1,1,0,0,1,1,0
1.154291575398056,-0.8600625490723081,-0.6256649906471274,-0.5480469723806747,-0.5848236060586502,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1.5407683985361653,1.3766397354034081,-0.6256649906471274,-0.45843434399987043,-1.1102385918919084,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.29499651136985344,-0.5958430446768624,-0.6256649906471274,-0.6596293730968867,2.1567656103371933,0,1,0,0,0,1,0,0,0,1,0,1,0,0
0.18809951755278306,0.5500672155912139,-0.6256649906471274,-1.2104050162454905,-0.061758818749592645,0,1,0,0,0,1,0,1,0,1,0,0,0,0
-0.10175809980079883,-0.1868787382992261,-0.6256649906471274,-0.9220871735729318,0.23012372720723512,0,1,0,1,1,0,0,1,0,1,0,0,1,0
-0.7780925402924899,0.307213194508203,-0.6256649906471274,-0.8660112646230872,-0.8182710189675567,0,1,0,0,0,0,1,0,0,1,0,0,1,1
-1.019640554753808,2.397800674543516,2.525156515144347,-0.7290391278744806,0.7005310431582118,1,0,0,0,1,0,0,0,1,0,0,1,1,0
0.09148031176825576,-0.0768170671299601,-0.6256649906471274,-0.9188090731489457,1.2248585089043889,0,1,0,0,1,0,0,1,1,0,0,1,1,0
1.2509107811825833,-1.1530975533376406,-0.6256649906471274,-1.2193583514267445,0.2882945727593375,0,1,0,0,1,0,0,1,1,0,0,0,1,0
0.5262667377986286,-1.1978951042128734,4.100567268040085,-0.8114481710498868,-0.2943630475638925,1,0,0,0,1,0,0,0,0,1,0,0,1,0
-1.30949817210739,-0.5990873503386718,-0.6256649906471274,-1.1668647067712472,2.1572003246933558,1,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333028326229574,-1.0058032794762746,0.9497457622486098,-0.9391935922141439,-0.46923363912017035,1,0,0,0,0,0,1,1,1,0,0,1,0,0
0.7678147522599469,0.4763029620229549,0.9497457622486098,-0.9746650895463315,-0.701418373591958,0,1,0,0,1,0,0,1,1,0,0,1,1,1
-0.7780925402924899,0.5477733901037626,0.9497457622486098,-0.3828919471957122,0.7543966992445112,0,0,1,1,1,0,0,1,0,1,0,1,0,0
0.5745763406908923,-1.2128467036085013,2.525156515144347,-1.03907083741247,-0.17726606619581858,1,0,0,0,0,0,1,0,0,1,0,1,1,1
0.8161243551522105,-0.2684242562282308,-0.6256649906471274,-1.2576432507721214,-1.0508951992852011,0,1,0,1,1,0,0,0,0,0,1,0,1,1
1.3475299869671107,-1.233603879609347,-0.6256649906471274,-1.1572147272438111,-1.1098324529365644,1,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.5365445258311716,-0.6839706924385949,-0.6256649906471274,-0.4873667559763681,-1.0516616073844622,0,1,0,1,1,0,0,0,1,0,0,0,1,0
0.09148031176825576,2.7296633401843535,-0.6256649906471274,-1.1441280086521075,-0.8182710189675567,0,1,0,0,0,1,0,1,0,1,0,0,1,1
-1.5510461865687082,-0.17547734623071803,-0.6256649906471274,-0.47107026224476706,0.7005310431582118,0,1,0,0,1,0,0,0,1,0,0,1,1,0
-1.1162597605383355,-1.2457953719791144,-0.6256649906471274,-1.2374413170675738,1.341132164449876,0,1,0,1,1,0,0,1,0,0,1,0,0,0
1.589078001428429,-0.29583654145909966,-0.6256649906471274,-1.2665387468236398,0.34996669737788644,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1.3475299869671107,2.5953943592319164,0.9497457622486098,-0.505603526762927,-0.8182710189675567,1,0,0,0,1,0,0,0,0,1,0,0,1,1
1.3475299869671107,-1.1286953404934288,0.9497457622486098,-0.49274839685817634,0.9340634830346423,0,1,0,1,1,0,0,0,0,0,1,1,1,0
-1.6476653923532356,0.04723305019158448,-0.6256649906471274,-0.6781573332966508,-1.3427777452420293,1,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.5848541287234353,-0.7125873562260298,-0.6256649906471274,-0.4305708733106645,0.059171671508139935,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1.1059819725057924,1.581585548116362,-0.6256649906471274,-0.988500293990741,-0.003181834242146734,1,0,0,0,0,1,0,0,0,1,0,0,1,0
0.8161243551522105,-1.041824948576123,-0.6256649906471274,-0.766925425401206,2.448327044306201,0,1,0,0,0,0,1,1,0,1,0,1,0,1
-1.5027365836764446,-0.3095037908628018,-0.6256649906471274,-0.8726170039707088,0.34996669737788644,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.5848541287234353,2.073553212359398,0.9497457622486098,-0.8886961510977558,-0.2946841595517133,1,0,0,1,0,1,0,0,0,1,0,0,0,1
-1.019640554753808,-0.9337048789768219,0.9497457622486098,-1.195965073252309,-1.6343391792110369,0,1,0,0,0,0,1,1,0,0,1,0,0,0
0.043170708875992114,0.38636918342875237,-0.6256649906471274,-0.994195159645742,1.3378406791703472,0,1,0,0,1,0,0,0,0,1,0,1,1,1
0.18809951755278306,-0.7316791161604483,-0.6256649906471274,-0.930947885851707,-0.23619220201179073,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.9127435609367378,0.06124902749374091,-0.6256649906471274,-1.1807214231959182,-0.760100173415455,1,0,0,0,1,0,0,1,1,0,0,0,1,1
-0.24668690847758978,-0.8291402607331886,-0.6256649906471274,-0.7902868744829258,-1.8678716190874673,0,0,1,0,1,0,0,1,1,0,0,0,0,0
-0.3433061142621171,-0.7972045638771328,-0.6256649906471274,-1.0111075871341226,1.1661767090808919,0,1,0,1,0,0,1,0,1,0,0,0,1,0
-0.5848541287234353,0.28671690892762963,-0.6256649906471274,-0.8890260647894764,1.7497255043227782,0,1,0,0,0,0,1,1,1,0,0,1,1,1
0.5262667377986286,-0.854933452149806,0.9497457622486098,-1.0024922598107107,-0.23635400497465964,0,1,0,0,0,1,0,0,1,0,0,0,0,1
0.42964753201410133,-0.3953983564677663,-0.6256649906471274,-1.1761319408520865,0.8161233175719611,0,1,0,1,1,0,0,1,0,1,0,0,0,0
-0.43992532004664436,-0.3112526743836208,-0.6256649906471274,-1.06267015857286,-0.002886640562408874,1,0,0,0,0,0,1,1,1,0,0,0,1,0
1.589078001428429,-0.690876641034173,-0.6256649906471274,-0.5811695096748164,-0.818869773838365,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8264021431847536,-1.1789278899564744,0.9497457622486098,-0.8889859691245346,-0.06123674664280678,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.6228859435831559,-0.5213826463188321,-0.6256649906471274,-1.2563806156673245,1.57375634476752,0,1,0,1,1,0,0,1,0,1,0,0,0,0
0.043170708875992114,-0.23649642541499719,0.9497457622486098,-0.8795923070122044,-0.17751040218829384,0,1,0,0,0,0,1,0,1,0,0,1,1,0
0.47795713490636493,0.38574252201724435,-0.6256649906471274,-0.7508429598062878,0.2886462180057808,1,0,0,0,1,0,0,1,0,1,0,1,1,0
0.28471872333731035,-0.06597197908993827,-0.6256649906471274,-0.8290985040388534,0.7548314136006734,1,0,0,0,1,0,0,0,0,1,0,0,1,1
0.5745763406908923,0.7790018368978306,-0.6256649906471274,-1.1430818141598618,-0.5271490308444061,0,1,0,1,1,0,0,0,0,0,1,0,0,1
-0.24668690847758978,-1.2032339622773027,-0.6256649906471274,-0.7557660707568128,-0.17767220515116275,0,1,0,0,0,1,0,1,1,0,0,1,0,1
-0.19837730558532612,-0.3939973268406433,0.9497457622486098,-0.6990811721114746,-0.9933009195487859,0,1,0,0,0,0,1,0,1,0,0,1,0,1
-0.8747117460770172,-0.13057010775835226,0.9497457622486098,-0.7478856976559649,-0.06123674664280678,1,0,0,0,0,1,0,1,0,0,1,0,0,0
1.6373876043206925,2.0399704535368333,-0.6256649906471274,-1.079532657880702,0.2882945727593375,0,1,0,0,1,0,0,1,1,0,0,0,1,0
0.333028326229574,1.342128783527816,-0.6256649906471274,-0.2958395086506855,-0.4688275001648262,0,1,0,0,0,1,0,1,0,1,0,1,1,0
1.3958395898593743,-0.8578722931486836,-0.6256649906471274,-0.3679178052657655,0.171387433674838,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.3916157171543807,0.5322515026035199,0.9497457622486098,-0.9695705838315555,-0.23608738669573973,1,0,0,1,0,0,1,1,1,0,0,1,0,0
-0.43992532004664436,-0.1635825784763017,-0.6256649906471274,-1.0729133164436142,-1.2268666663157293,1,0,0,0,1,0,0,0,1,0,0,1,0,0
-1.6476653923532356,0.3887574014300708,-0.6256649906471274,-0.9758192965578851,-0.061918127774543856,0,1,0,1,0,0,1,1,0,1,0,0,0,0
-0.7780925402924899,-0.46701911336695545,0.9497457622486098,-1.0230001779880404,0.05549996558135016,1,0,0,0,1,0,0,1,0,1,0,1,1,0
-1.6476653923532356,-1.1882238045628866,-0.6256649906471274,-1.1415154100442024,0.46256864699658373,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.8161243551522105,-0.5251981140900144,0.9497457622486098,-1.2560727849258755,-0.5858260991782082,0,1,0,0,1,0,0,0,0,1,0,0,0,1
-0.10175809980079883,-0.37465822355970213,-0.6256649906471274,-1.2392311958212299,-0.7010714598352091,1,0,0,0,1,0,0,1,0,0,1,1,1,1
0.8644339580444741,-0.14935815103935515,-0.6256649906471274,-1.0693185369629234,1.9243206905478452,1,0,0,0,1,0,0,0,0,1,0,1,1,0
-1.1162597605383355,0.8775904476084302,-0.6256649906471274,-1.0997375982403694,0.2296433061944631,0,1,0,0,1,0,0,1,0,1,0,0,0,1
-1.2611885692151263,-0.9165398625314816,-0.6256649906471274,-0.48505731666424673,0.23012372720723512,1,0,0,1,0,0,1,0,0,1,0,0,1,0
-0.8264021431847536,-0.8806418651048945,-0.6256649906471274,-1.1534615144906024,0.28932759913751854,1,0,0,1,0,0,1,1,0,0,1,1,1,0
1.1059819725057924,-1.4451475542406726,-0.6256649906471274,-0.5128576310017093,0.638537806551842,0,1,0,0,0,1,0,0,1,0,0,1,1,1
-0.29499651136985344,-0.10802209600830241,2.525156515144347,-1.0853107984816424,-1.2261002582164682,1,0,0,1,1,0,0,0,0,0,1,1,0,1
-1.30949817210739,-0.701622529534158,0.9497457622486098,-0.7406918501257956,0.05509382662600667,0,1,0,0,0,0,1,1,1,0,0,1,0,0
-1.0679501576460717,1.20202800582742,0.9497457622486098,-1.069000015379759,2.3899663564705254,0,1,0,1,0,1,0,0,0,1,0,0,1,0
-0.9230213489692809,-1.0086140787781006,0.9497457622486098,-1.0740254505821276,1.0460126269224197,0,1,0,0,0,0,1,1,0,1,0,0,1,1
0.1397899146605194,-0.5650623451085439,-0.6256649906471274,-0.9156490170418167,-0.5261409671532364,1,0,0,0,1,0,0,1,0,0,1,1,1,0
-0.43992532004664436,1.6684546290265303,-0.6256649906471274,-0.9071356859790679,1.6330149201771829,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0.42964753201410133,-0.845595585315008,-0.6256649906471274,-1.2578566135142268,0.7543959300860885,0,1,0,1,0,1,0,0,0,1,0,1,0,0
-0.6814733345079627,-1.2203963567083687,-0.6256649906471274,-0.8017649755452814,-0.7607109784348953,1,0,0,0,1,0,0,1,0,1,0,1,0,0
-1.1645693634305991,-0.30062521352834876,-0.6256649906471274,-1.2247566825500826,-0.9929805067958956,1,0,0,0,1,0,0,1,1,0,0,1,1,0
-0.19837730558532612,2.1054063157658196,-0.6256649906471274,-1.0028463247211623,1.6324392167512431,1,0,0,0,1,0,0,1,0,1,0,1,0,0
-1.6959749952454992,-0.7405581304972803,-0.6256649906471274,-1.2554522268601138,-0.6440809228454384,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.6476653923532356,-0.7710547785192389,0.9497457622486098,-1.0782105104640094,2.389967032397624,1,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.488234922938908,-0.25510398671346673,-0.6256649906471274,-1.2566808424339198,1.45773770020111,1,0,0,0,0,1,0,0,1,0,0,0,1,1
-1.2128789663228627,1.0400941522690428,0.9497457622486098,-1.013357767319196,0.11421138965806045,0,1,0,1,0,1,0,0,1,0,0,1,1,1
1.589078001428429,1.237869192944735,0.9497457622486098,-1.222110073067402,-0.7605198542206153,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.8161243551522105,-1.1550050687220421,-0.6256649906471274,-0.9494008857594428,-0.2361915493925221,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1.2509107811825833,-0.015493834289886203,-0.6256649906471274,-0.5422523963862551,-0.9926332201138507,1,0,0,1,0,1,0,0,0,0,1,1,1,0
1.4924587956439015,-0.5574943379087578,-0.6256649906471274,-0.9855533611244939,-0.003180832005413197,1,0,0,0,1,0,0,1,0,1,0,0,1,0
-0.3433061142621171,1.3905989023962928,0.9497457622486098,-1.1878657828785277,-0.061918896932967225,0,1,0,0,0,1,0,1,0,1,0,0,0,0
-1.1645693634305991,-0.8901186986962193,0.9497457622486098,-0.6157977185109628,0.2882952486864371,0,1,0,0,1,0,0,1,1,0,0,0,1,0
0.09148031176825576,-1.1545685033454058,-0.6256649906471274,-0.7445730963549357,-0.002467612376516435,0,1,0,1,1,0,0,1,1,0,0,0,1,1
1.589078001428429,0.17688160499069322,0.9497457622486098,-1.1852315718177835,1.6910141268617298,1,0,0,0,1,0,0,1,0,1,0,1,1,0
-1.30949817210739,-0.734849568420204,-0.6256649906471274,-0.6687283961619082,1.3404503637771796,1,0,0,0,1,0,0,1,0,1,0,0,0,0
1.2509107811825833,1.8983685726645205,-0.6256649906471274,-1.23045330382919,1.865317079501597,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0.9127435609367378,-1.2206572471286408,2.525156515144347,-1.111137052521374,0.4629478187914502,0,1,0,0,1,0,0,1,0,1,0,0,0,1
-0.9230213489692809,1.718606770051837,0.9497457622486098,-0.8726506849643011,-1.2855473939789996,1,0,0,0,0,0,1,1,1,0,0,0,0,0
-0.3916157171543807,0.5866233386005979,0.9497457622486098,-0.9658692408971207,-0.0035887190480826414,1,0,0,0,0,1,0,1,1,0,0,0,0,0
-1.0679501576460717,-0.3176315981101064,-0.6256649906471274,-1.025088337674249,-0.2361915493925221,0,0,1,0,0,0,1,0,1,0,0,0,1,0
-1.599355789460972,-0.34719786806714165,-0.6256649906471274,-1.1552945614498367,-0.7601329442258546,1,0,0,1,0,0,1,1,0,0,1,0,1,0
1.299220384074847,0.3386590116973828,2.525156515144347,-0.9084541523118478,-1.575988606974019,0,1,0,0,0,0,1,1,1,0,0,0,1,0
1.154291575398056,0.18368660603671882,0.9497457622486098,-1.123919409737367,1.3994821073754564,0,1,0,0,0,0,1,0,1,0,0,0,1,0
-0.43992532004664436,1.066593976532528,-0.6256649906471274,-1.1338582947223674,-0.8183559060880944,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.9610531638290014,1.5731627642632218,2.525156515144347,-1.1590775921432026,-0.11909533718287159,1,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.3916157171543807,1.6698928038558698,0.9497457622486098,-0.8740065733632923,2.389967032397624,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-0.005138894016271534,0.3914379740229502,-0.6256649906471274,-1.0329921048584885,-0.9349836308944496,0,1,0,0,1,0,0,0,1,0,0,1,1,0
-1.599355789460972,-0.48286307162053244,-0.6256649906471274,-1.1745067100421442,-0.061758072899000226,0,1,0,0,0,0,1,1,0,1,0,0,0,0
1.5407683985361653,-1.4462789533999432,-0.6256649906471274,-0.8531522764655101,-1.576310255041953,1,0,0,0,1,0,0,1,1,0,0,0,0,1
-1.2128789663228627,1.3938458300723762,2.525156515144347,-1.2228617651973805,-1.3430338283813328,1,0,0,0,0,0,1,0,0,1,0,1,0,0
0.7195051493676832,0.8115410340393066,-0.6256649906471274,-1.1304435500806147,-0.29436323402654074,0,1,0,0,0,0,1,1,0,1,0,0,1,0
-1.6959749952454992,-0.20439728966918955,-0.6256649906471274,-1.0255293510545398,-0.5280755171270418,0,1,0,0,1,0,0,1,1,0,0,0,0,0
1.3958395898593743,2.693285951147987,-0.6256649906471274,-1.131482409318682,-0.46814642203489215,1,0,0,0,0,0,1,1,0,0,1,1,1,0
-1.2128789663228627,-1.145064138604203,0.9497457622486098,-1.0310009485355092,-0.5279146930930748,0,1,0,0,1,0,0,1,1,0,0,0,0,0
-1.1645693634305991,1.3875564918335888,-0.6256649906471274,-0.9323558906015083,0.9337426973564554,1,0,0,0,0,1,0,1,0,0,1,1,0,1
0.043170708875992114,-1.1299163251403972,-0.6256649906471274,-1.069800789384579,-1.5763428860053663,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.6711955464754196,-0.33153439179609784,-0.6256649906471274,-0.9655676341634839,-0.003180832005413197,1,0,0,0,0,0,1,0,0,1,0,0,1,0
-1.2128789663228627,-0.7232681313715417,-0.6256649906471274,-0.4256199120268635,-0.29506479973993294,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1.4924587956439015,0.279053198206839,0.9497457622486098,-0.9748554507965402,-0.6440809228454384,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0.7195051493676832,0.7523730969325358,-0.6256649906471274,-0.8615382213028727,2.4486491585307553,0,1,0,0,0,0,1,1,0,1,0,1,1,0
-0.9230213489692809,0.04624411380787308,0.9497457622486098,-1.1876223882478865,-0.2943492493279351,1,0,0,0,1,0,0,1,1,0,0,0,0,1
-1.5510461865687082,2.8480271825501515,0.9497457622486098,-1.2268206040018064,1.6320126834437654,1,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.43992532004664436,-0.5470333749598906,0.9497457622486098,-0.3527402490799154,-0.2935171597608889,1,0,0,0,1,0,0,1,0,1,0,1,1,0
0.043170708875992114,-0.20365263761534766,-0.6256649906471274,-0.5670363882368985,0.055498963344617284,0,1,0,1,1,0,0,1,0,1,0,1,1,0
-1.1162597605383355,-1.0621966884786773,2.525156515144347,-1.053161842545071,-0.4689575345540296,0,1,0,0,0,0,1,1,1,0,0,0,1,1
-0.24668690847758978,0.13999991520894298,0.9497457622486098,-1.0097639259605653,-1.2855473939789996,0,1,0,0,0,0,1,1,1,0,0,0,0,0
-0.10175809980079883,-0.0963519474766999,-0.6256649906471274,-0.7987364341868431,1.3404503637771796,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.333028326229574,-0.965308891027205,-0.6256649906471274,-0.86831728529716,-0.0032088014026244453,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.1500677026930625,-1.5778262835358734,-0.6256649906471274,-1.0765769805737833,-0.4688270107003749,0,1,0,0,0,1,0,1,0,1,0,1,1,0
1.6373876043206925,0.5130701571814034,0.9497457622486098,-1.2267958449579999,1.63192644446903,0,1,0,0,0,1,0,1,1,0,0,0,0,0
-0.43992532004664436,-1.2736096993986774,-0.6256649906471274,-0.9988169887920051,-0.527147865452856,1,0,0,1,0,0,1,1,0,0,1,0,0,1
1.3958395898593743,-1.1758072559679262,-0.6256649906471274,-1.2040173356556831,0.462567901145992,1,0,0,0,1,0,0,1,0,1,0,0,0,0
-1.1645693634305991,-1.3027962142883482,0.9497457622486098,-1.2247800429914149,-1.2844612490539475,0,1,0,0,0,0,1,0,0,0,1,0,1,0
-1.454426980784181,2.733713478233067,-0.6256649906471274,-0.6770984649711813,-1.0519819502138597,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.43992532004664436,-0.7920820219903159,-0.6256649906471274,-0.12044145007058901,-1.5176607598722354,0,1,0,1,1,0,0,1,0,0,1,1,0,0
0.7195051493676832,-0.6113915893222251,0.9497457622486098,-0.5092083339209599,-1.6343397619068123,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1.0576723696135288,-0.9504189089670184,-0.6256649906471274,-1.173337516173474,1.3991604593075224,1,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.0679501576460717,0.7776729126632451,-0.6256649906471274,-0.8319914210253295,1.1661777113176248,1,0,0,0,1,0,0,1,1,0,0,0,1,0
1.2026011782903197,-0.6409936934743397,-0.6256649906471274,-0.7889942229498204,0.9875977716874768,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0.5262667377986286,-1.1490994185720298,-0.6256649906471274,-0.8601876249132447,-1.0524014911720343,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.3433061142621171,0.06647644995152119,-0.6256649906471274,-0.9138954719392461,-0.7601329442258546,0,1,0,0,1,0,0,0,0,0,1,0,1,0
-1.454426980784181,-1.228369028111123,-0.6256649906471274,-0.9893557076520356,-0.003075946765869361,0,1,0,0,1,0,0,1,0,1,0,1,0,0
1.154291575398056,0.19375732586112557,0.9497457622486098,-0.9413778971642633,1.9824925383366805,0,1,0,0,1,0,0,0,1,0,0,1,1,0
0.47795713490636493,0.6343225852724921,-0.6256649906471274,-0.4583891680059398,-0.061758072899000226,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.019640554753808,0.7224187688629353,-0.6256649906471274,-0.9618334789565938,-0.003180832005413197,1,0,0,0,1,0,0,1,0,1,0,0,1,0
-0.5365445258311716,0.46254743813869154,0.9497457622486098,-1.2135495675211865,-0.003075946765869361,1,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.3433061142621171,1.3300662068598572,0.9497457622486098,-0.8184351830400991,-0.7025392938008767,0,1,0,0,0,1,0,1,1,0,0,1,0,0
0.09148031176825576,-0.9117206002957015,-0.6256649906471274,-1.0990758071812536,0.8168049783976709,1,0,0,1,1,0,0,0,0,0,1,0,0,0
0.333028326229574,-0.45233670743680093,-0.6256649906471274,-1.105220888453827,-1.1098319867799444,0,1,0,1,0,0,1,1,0,1,0,0,1,0
-0.8264021431847536,-0.26919949844860375,-0.6256649906471274,-1.0473176876049306,-0.061918896932967225,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.30949817210739,0.6757796899625322,-0.6256649906471274,-1.2098513601778995,-1.284428618090534,1,0,0,0,1,0,0,0,1,0,0,0,1,1
-1.019640554753808,0.3277610463695005,-0.6256649906471274,-0.9987619518946277,0.2888056901855493,0,1,0,0,0,1,0,0,0,1,0,1,1,0
0.6711955464754196,0.4971706996256912,-0.6256649906471274,-1.0027687589839243,-1.8667840990003854,1,0,0,0,1,0,0,1,0,0,1,0,1,0
0.6711955464754196,-0.8648892403485315,0.9497457622486098,-0.8652173018123184,1.865317079501597,1,0,0,0,1,0,0,1,0,1,0,0,0,1
-0.8264021431847536,1.0334276809771654,0.9497457622486098,-0.31131780179063345,-1.3427774422402263,0,1,0,1,0,0,1,1,0,0,1,0,0,1
